uniqueid,u,v,length,lanes,speed_mph
53128,4177229004,53041148,46.9,3,25
53129,4177229004,4177229012,47.4,3,25
53130,4177229012,53041152,733.7,3,45
53131,4177229023,4181853033,641.3,3,25
53132,612070812,53081052,14.9,3,40
53133,612070812,4184064478,29.6,3,25
53134,4941641169,90939228,1521.6,1,25
53135,4941641169,90953136,3676.1,1,25
53136,4941641169,5901754828,2067.0,1,20
53137,5288719930,26029674,92.8,1,45
53138,5288719930,281362772,46.2,5,40
53139,518747731,65489439,14.0,1,20
53140,518747731,65489396,1584.5,1,20
53141,518747731,420451936,634.0,2,25
53142,1655404170,258841762,18.0,1,20
53143,1655404170,65402567,282.4,4,30
53144,1655404172,318268640,111.7,2,35
53145,1655404172,65439372,314.8,2,25
53146,65590881,65502180,61.1,1,25
53147,309032633,65315790,28.6,2,20
53148,309032633,3998115410,50.4,1,20
53149,309032633,65308495,201.9,1,20
53150,288061176,65490448,236.0,1,25
53151,288061176,65411533,31.7,2,20
53152,1655404298,1655404299,18.7,3,25
53153,1655404298,297167845,585.4,3,30
53154,1655404299,297167844,16.3,2,25
53155,1655404299,65375807,79.9,2,30
53156,5042304825,392976442,757.0,3,40
53157,2551936826,662377563,8.4,1,20
53158,2551936826,53074749,239.1,2,20
53159,1655404352,65402558,17.8,1,20
53160,1655404352,258311670,201.5,4,30
53161,1655404362,1655404592,15.4,2,25
53162,1655404362,1655404444,63.0,2,35
53163,612071280,53142813,12.4,1,20
53164,612071280,53026834,1610.2,2,20
53165,612071280,3958660976,274.8,3,25
53166,1655404444,1655404172,131.4,2,35
53167,427521958,1099084517,51.2,1,45
53168,427521958,3744852613,2609.3,2,52
53169,1087076283,911844740,1792.4,1,35
53170,1087076283,252952637,800.8,2,20
53171,282818508,65445704,20.7,1,30
53172,282818508,65511220,426.9,1,30
53173,282818508,760190011,695.3,4,45
53174,1655404492,3997756455,27.4,2,25
53175,1655404492,1655404362,15.1,2,35
53176,1655404516,1655404362,42.3,4,25
53177,1655404516,1655404444,55.3,1,25
53178,1655404592,65439380,14.8,2,35
53179,1655404592,1655227080,113.5,2,25
53180,309033082,65304820,73.4,2,30
53181,309033082,1511324797,68.4,2,30
53182,309033123,309033124,48.3,2,30
53183,309033123,1350922023,215.1,1,30
53184,309033124,1511324675,7.1,2,30
53185,309033124,1511324687,44.1,2,20
53186,3214637270,1003275430,10.8,2,30
53187,3214637270,1993196200,813.0,3,30
53188,347830710,627287338,281.7,1,50
53189,347830710,57790621,219.7,1,50
53190,3379263940,4035109946,209.4,1,20
53191,3379263940,4064799127,356.3,2,20
53192,3379263940,53141519,521.6,1,20
53193,1698396750,1698396859,141.5,2,30
53194,1698396817,1698396931,15.4,3,25
53195,1698396817,1698396909,639.1,2,25
53196,1698396859,2263587623,17.3,2,20
53197,1698396859,3997900466,218.5,2,30
53198,1698396860,65424215,84.7,1,30
53199,1698396860,2263628939,48.1,3,30
53200,1698396909,1698396859,8.9,3,25
53201,1698396909,1698396860,192.2,2,30
53202,1698396931,906055308,16.8,3,25
53203,1698396931,2261099026,45.1,3,25
53204,4894456645,311453638,192.5,4,25
53205,2079030203,369930593,113.5,3,25
53206,2079030203,369930688,229.5,2,25
53207,418085885,418085887,230.1,1,10
53208,418085885,911156241,238.1,1,15
53209,418085887,65496762,123.5,1,20
53210,418085887,65496757,70.4,1,20
53211,3937107132,1893016448,13.5,1,25
53212,3937107132,3937107135,114.6,3,25
53213,3937107135,1907555876,117.9,3,25
53214,1119583424,1119583442,213.2,1,20
53215,1119583442,1119583424,213.2,1,20
53216,1119583442,655363148,612.4,1,20
53217,1119583442,5050344931,154.7,1,20
53218,2868608632,351123231,701.6,1,50
53219,5019238015,5287338060,10.6,1,30
53220,5019238015,307563731,604.1,1,30
53221,1698921038,348503527,259.7,3,25
53222,1698921038,4560982827,1341.2,2,25
53223,3652943780,56006411,27.3,1,25
53224,56004385,55955785,96.9,1,25
53225,56004385,56004374,448.0,1,50
53226,56004385,56019155,265.3,1,25
53227,412844085,65562734,705.8,2,20
53228,671842653,289655642,10.9,1,25
53229,671842653,30675690,33.3,1,25
53230,671842656,671842653,66.0,1,45
53231,671842656,30675690,43.0,3,45
53232,671842657,272301632,923.6,2,45
53233,4778066278,4778066279,86.5,1,20
53234,4778066279,4306925473,73.0,2,45
53235,4778066279,4778066278,86.5,1,20
53236,4169892222,2159754247,38.2,1,20
53237,4169892222,4169922606,56.7,1,20
53238,4169892222,65544912,1106.4,2,20
53239,4169892236,2159768401,1042.0,2,25
53240,4169892236,65577540,84.1,3,25
53241,4169892238,246295719,186.8,2,25
53242,4169892238,1081080051,273.1,3,25
53243,351116732,56087166,220.2,3,25
53244,351116732,56087174,1408.2,1,25
53245,2267887614,2267887619,13.7,1,25
53246,2267887614,258964983,24.9,1,25
53247,2267887619,2267887640,9.7,2,25
53248,2267887619,2267887620,32.6,1,25
53249,5778407903,57877768,11.9,3,40
53250,5778407903,5358238640,116.7,2,35
53251,4924867050,57817345,35.0,3,25
53252,4924867050,1533280193,61.9,3,25
53253,4924867056,4628044334,28.9,1,25
53254,4924867056,5021057423,25.1,3,25
53255,4924867057,57859400,14.7,2,20
53256,4924867057,4924867056,426.1,3,25
53257,4924867058,4924867057,4.1,3,25
53258,4924867058,57834061,187.7,2,20
53259,4924867061,5850462621,25.0,2,20
53260,4924867061,4924867062,19.9,3,25
53261,4924867062,4924658875,14.7,2,20
53262,4924867062,4924867058,349.7,3,25
53263,38503213,38503223,106.6,4,65
53264,38503223,52987003,423.9,1,50
53265,38503223,242584794,699.3,4,65
53266,38503240,242575619,441.1,1,50
53267,38503240,1316693137,291.4,4,65
53268,38503247,242460445,310.1,5,65
53269,38503280,242106025,238.5,4,65
53270,2131460978,313867822,28.3,1,25
53271,2131460978,313867979,33.7,3,35
53272,288064413,2356603262,39.9,1,25
53273,288064413,65491616,42.3,1,25
53274,288064413,65598052,212.0,1,25
53275,95126452,1003239892,258.9,3,65
53276,288064481,65491616,49.7,1,25
53277,288064481,65419981,439.8,1,25
53278,288064481,2356603268,42.9,1,25
53279,1583055907,65420250,1711.9,1,20
53280,1583055907,5392774797,41.4,2,20
53281,1583055915,2861470610,104.3,3,25
53282,1583055915,65420249,1272.6,1,25
53283,1583055931,1583055947,58.4,2,20
53284,1583055931,1583055935,23.0,3,25
53285,1583055934,291668009,3114.0,1,45
53286,1583055934,2836125992,123.3,3,25
53287,1583055935,5392774785,12.8,3,25
53288,1583055947,1583055935,52.3,2,20
53289,1583055947,5757425270,407.6,1,20
53290,95126616,1404116292,156.1,3,65
53291,95126690,95126833,697.8,2,50
53292,95126690,728775817,759.4,2,50
53293,95126780,95126452,634.5,2,50
53294,95126814,95126780,574.1,2,50
53295,95126814,52991766,375.0,4,65
53296,95126833,53056597,244.4,1,50
53297,95126833,95126846,484.8,2,50
53298,95126846,99569399,639.3,5,65
53299,2351662457,65514289,212.0,1,25
53300,2351662457,65523872,254.9,1,25
53301,2351662457,65470765,2083.3,1,25
53302,418088421,614124082,16.0,3,25
53303,418088421,65402770,357.1,4,35
53304,418088423,1112549615,310.4,3,30
53305,3839591968,3839591969,10.0,1,25
53306,3839591968,3839591969,238.5,2,20
53307,3839591969,627287199,11.0,2,25
53308,3839591969,3839591980,154.5,1,25
53309,3839591980,57828453,12.7,3,25
53310,3839591980,3839576603,295.1,3,25
53311,4689987197,4993143825,964.7,2,35
53312,4689987197,4991666082,378.4,1,35
53313,347299568,4602925394,126.7,3,35
53314,347299568,5241992494,14.2,2,50
53315,282822418,667235907,34.4,3,25
53316,282822418,65444419,421.7,2,30
53317,282822469,667235929,54.0,1,45
53318,282822469,65464277,787.2,1,25
53319,62465557,62465555,10.7,1,20
53320,62465557,62460818,175.4,1,20
53321,62465557,4768914836,226.3,2,40
53322,259754103,207982334,222.8,2,25
53323,65591806,3190827702,31.6,1,45
53324,65591806,3190827705,42.5,1,35
53325,65591806,4370569067,1899.3,1,45
53326,3036383471,110415134,1073.9,1,20
53327,3036383471,110415444,13601.2,1,40
53328,3036383471,5096686876,417.4,1,45
53329,2777385203,53045436,329.5,1,20
53330,690719042,614140944,63.2,1,20
53331,690719042,4911354211,8.2,1,20
53332,690719042,4911358022,25.9,1,20
53333,316377445,53016507,22.0,1,20
53334,33261972,1126448915,28.2,1,45
53335,33261972,26506786,76.1,3,35
53336,5185964549,5185964551,11.3,3,20
53337,5185964549,257542259,490.3,1,50
53338,5185964550,5185964549,12.7,1,50
53339,5185964550,4089778276,514.3,2,20
53340,766216924,53044308,14.6,3,40
53341,766216924,766216937,876.2,3,25
53342,766216937,53122219,14.5,3,25
53343,766216937,766216941,257.5,3,25
53344,1792772843,1792772984,1177.9,3,35
53345,766216941,53121621,15.2,1,20
53346,766216941,766216945,641.4,3,25
53347,766216945,263345419,13.6,1,20
53348,766216945,2461045467,312.2,3,25
53349,1792772854,4002286830,27.0,1,20
53350,282823448,2910173011,29.7,2,35
53351,282823448,262985611,314.8,1,20
53352,282823448,65629482,429.8,1,35
53353,282823448,2749921122,42.2,1,25
53354,1792772911,1792772843,223.3,1,50
53355,760439609,667737575,372.3,4,45
53356,1792772938,4002286830,32.1,1,50
53357,1792772938,1792772854,29.6,2,50
53358,1792772981,1792772911,25.9,1,50
53359,1792772981,1792772854,105.6,2,25
53360,1792772984,741751306,669.3,1,50
53361,1792772984,4002287673,660.6,3,65
53362,665553804,351962617,538.6,1,25
53363,665553804,258755559,1066.2,2,25
53364,662408255,52986548,220.2,1,50
53365,662408255,209889180,726.1,1,65
53366,431721753,4940705092,311.4,1,45
53367,431721753,282812471,113.0,3,30
53368,99323189,237136370,39.0,1,25
53369,99323189,3652943780,6.9,1,25
53370,4027288938,440319291,41.7,3,35
53371,4027288938,440319067,30.1,1,30
53372,99323240,360532247,14.4,1,25
53373,99323240,99333196,1393.6,1,25
53374,3652947307,3652947308,2.9,1,25
53375,3652947308,729545217,34.4,1,25
53376,3652947308,3652947314,16.9,1,25
53377,3652947314,3652947317,8.5,1,25
53378,3652947317,62506604,30.0,1,25
53379,3652947317,3652947322,13.6,1,25
53380,3652947322,3652947324,5.5,1,25
53381,3652947324,729545215,28.3,1,25
53382,3652947324,3652951230,16.4,1,25
53383,5373660559,2502491290,15.0,1,25
53384,5373660559,2502491341,1412.9,3,25
53385,5373660564,3279784684,31.0,1,45
53386,5373660564,2502429561,20.6,4,45
53387,2532019677,57853943,72.9,1,20
53388,2532019677,57793705,2668.8,1,20
53389,2532019677,57877139,1409.2,1,20
53390,99323365,2244374968,112.1,3,25
53391,271289837,441819036,19.6,2,30
53392,271289837,343602000,842.0,4,50
53393,271289835,441812729,119.2,3,65
53394,271289835,32774352,98.1,2,35
53395,99323375,99323365,182.8,3,25
53396,99323375,3180480692,70.4,1,25
53397,671845931,272302276,15.1,1,20
53398,671845931,671845933,44.3,1,45
53399,671845933,671842656,599.2,2,45
53400,671845934,671845931,45.5,1,45
53401,671845934,671845933,70.3,2,45
53402,4923821710,33370361,17.5,1,25
53403,4923821710,262910607,35.0,1,25
53404,4923821710,1067571661,52.9,1,25
53405,271290150,523831759,1628.8,1,20
53406,271290150,271290151,37.3,1,50
53407,271290151,271289837,781.9,4,55
53408,5278200233,5278200232,95.6,3,50
53409,3306917878,56021280,5201.5,1,20
53410,3306917878,56131685,2272.2,1,20
53411,3306917878,56123252,1277.4,1,20
53412,1809551380,65296110,92.8,1,25
53413,1809551380,313867819,111.5,3,40
53414,53087423,53087421,107.7,3,30
53415,53087423,249925120,486.8,2,30
53416,295407797,1084627863,90.4,3,45
53417,295407797,65529747,1129.5,1,45
53418,5893755407,53034013,2358.7,1,25
53419,2328597227,3960599851,11.0,1,20
53420,2328597227,57941283,157.8,2,20
53421,65552537,1101343728,13.9,1,25
53422,65552537,65448801,794.4,2,25
53423,282825564,282825617,65.7,1,45
53424,282825564,65636182,87.3,4,45
53425,1297847179,30674121,515.5,4,65
53426,282825617,65636182,50.3,1,45
53427,282825617,65382754,78.8,1,45
53428,282825643,65617620,22.7,3,30
53429,282825643,652383668,43.2,4,45
53430,90936258,90851923,2175.1,1,20
53431,65552548,1101343798,11.7,1,25
53432,65552548,65552537,186.9,3,25
53433,65552548,5376598098,434.2,1,25
53434,721675357,1083072655,27.2,3,40
53435,721675357,721672571,15.1,2,45
53436,4923823352,65442620,67.2,1,25
53437,4923823352,65442618,32.7,1,25
53438,1809552695,4407739094,23.2,3,35
53439,1809552695,65296110,52.4,1,25
53440,1809552699,258916766,377.3,3,35
53441,241931697,241334544,176.7,2,50
53442,5411411414,5474783664,8.1,1,35
53443,5411411414,65500241,740.1,1,30
53444,5411411414,5411411526,59.8,1,20
53445,5411411523,5411411533,53.4,1,20
53446,5411411523,5411411535,193.4,1,20
53447,5411411523,5411411760,172.5,1,20
53448,5411411526,5411411750,19.4,1,20
53449,5411411526,5474783663,8.0,1,20
53450,5411411526,5411411414,59.8,1,20
53451,5411411533,5411411523,53.4,1,20
53452,5411411535,5411411536,103.1,1,20
53453,5411411535,5411411536,103.1,1,20
53454,5411411535,5411411536,226.3,1,20
53455,5411411535,5411411534,144.0,1,20
53456,5411411535,5411411523,193.4,1,20
53457,5411411536,5411411537,37.0,1,20
53458,5411411536,5411411535,103.1,1,20
53459,5411411536,5411411535,103.1,1,20
53460,5411411536,5411411535,226.3,1,20
53461,5411411536,5411411581,335.7,1,20
53462,5411411537,5411411536,37.0,1,20
53463,5411411537,5411411580,113.8,1,20
53464,5411411537,5411411580,107.3,1,20
53465,654022230,26511906,9.4,1,40
53466,654022230,26511899,1340.0,1,45
53467,53087768,1958041182,419.2,3,30
53468,53087768,53132621,2216.4,1,35
53469,2160826143,5332844212,111.6,1,30
53470,2160826143,2160826147,107.8,3,30
53471,2160826147,1563035085,35.2,3,45
53472,2160826147,2160826148,19.2,3,30
53473,2160826148,2160826150,32.8,3,30
53474,2160826148,65442467,15.4,3,45
53475,2160826150,1113439893,14.7,3,30
53476,2160826220,53019988,626.9,2,30
53477,5123053420,62451455,315.1,1,25
53478,2160826223,1316955658,11.7,3,30
53479,2160826223,53097298,492.1,3,25
53480,2160826239,2160826223,275.4,3,30
53481,2160826239,53042209,771.7,1,30
53482,2160826242,350564271,1312.0,3,25
53483,2160826242,2632703218,133.2,3,25
53484,2160826257,2632703218,11.0,1,20
53485,2160826257,1707800127,150.5,1,20
53486,2160826257,2160826242,135.0,3,25
53487,5278242750,5288719930,545.5,4,40
53488,5278242751,5278242750,59.7,3,40
53489,5278242751,2424933558,62.0,1,25
53490,4600862734,4600862735,13.7,3,20
53491,4600862734,57829201,1216.6,2,35
53492,4600862735,4993673055,7.1,2,35
53493,4600862735,351225573,742.1,3,20
53494,4932212757,263654105,23.6,1,20
53495,4932212757,4896625734,91.3,1,20
53496,4932212757,4896625734,95.2,1,20
53497,1212913977,53077170,79.0,2,30
53498,1212913977,53024858,1131.7,2,30
53499,52140369,65437206,19.8,2,35
53500,52140369,248094940,336.8,4,45
53501,1212914022,1212913977,66.0,2,30
53502,1212914022,53077170,17.7,3,20
53503,1212914035,1212914022,10.1,2,30
53504,52140457,245812734,202.5,5,65
53505,4177238494,4177238495,11.2,1,40
53506,4177238494,3872659019,106.0,3,40
53507,4177238495,4177238494,11.2,1,40
53508,4177238495,4177238499,106.6,3,40
53509,4177238498,4177238499,10.3,1,40
53510,4177238498,4177238494,106.3,3,40
53511,4177238501,4177238502,9.7,1,40
53512,4177238501,4177238498,54.5,3,40
53513,4177238499,4177238498,10.3,1,40
53514,4177238499,4177238502,54.1,3,40
53515,4177238502,4177238501,9.7,1,40
53516,4177238502,1710267880,583.7,2,40
53517,2263587555,259464081,19.1,2,20
53518,2263587584,1087030010,629.6,3,20
53519,2263587623,65348222,8.9,3,30
53520,2263587623,2263587555,36.9,2,20
53521,2263587643,1771186249,78.8,3,20
53522,612080892,65658516,16.1,1,25
53523,612080892,272209469,90.6,3,35
53524,577477885,53046687,16.7,2,40
53525,577477885,53079507,704.6,2,45
53526,577477895,53073352,20.8,3,35
53527,577477895,577629788,730.4,3,45
53528,1707842829,65322168,20.5,1,20
53529,1707842829,2630856835,718.9,2,35
53530,577477903,1216835860,230.7,1,50
53531,577477903,1216835923,223.7,3,42
53532,5852863857,615115451,158.6,2,25
53533,5852863861,5852863857,50.2,1,25
53534,5852863861,615115400,30.8,4,25
53535,56005958,55950118,2974.7,1,20
53536,90939228,90939657,9852.7,1,20
53537,90939228,90960029,1626.0,1,25
53538,90939228,4941641169,1521.6,1,25
53539,3741032291,376021967,633.9,1,25
53540,3741032291,65519349,339.3,2,35
53541,3741032291,65684528,599.4,2,35
53542,3741032291,65554440,486.5,1,20
53543,1091944979,1091944351,21.8,2,25
53544,1091944979,672613208,365.6,2,25
53545,2868617220,56074344,15.1,1,20
53546,2868617220,411550280,600.9,2,20
53547,2868617222,2868617226,105.7,2,40
53548,2868617222,339258662,441.0,1,50
53549,2868617226,55956277,15.0,1,20
53550,2868617226,56178415,85.3,2,35
53551,2868617226,2868617220,129.3,2,20
53552,436969507,2420468442,222.2,1,25
53553,436969507,615144102,30.7,1,25
53554,4745081588,4745081590,279.8,2,20
53555,4745081588,57814283,145.4,1,20
53556,577478783,53036418,19.8,3,40
53557,577478783,430105018,895.1,3,40
53558,577478853,53046735,18.2,3,40
53559,577478853,577478783,706.3,3,40
53560,5376811224,65595561,34.5,3,30
53561,5376811224,4168067335,61.6,3,25
53562,90939657,90939228,9852.7,1,20
53563,309043473,285787311,58.8,1,30
53564,309043473,665691648,44.5,3,30
53565,4591428008,4591428022,408.3,1,20
53566,4591428008,4591428022,164.9,1,20
53567,4591428008,1406758143,7176.2,1,20
53568,577479083,53057864,22.0,2,40
53569,577479083,577629966,950.7,3,40
53570,4591428022,65390336,9538.8,1,20
53571,4591428022,4591428008,408.3,1,20
53572,4591428022,4591428008,164.9,1,20
53573,1271636476,1584905319,856.3,1,20
53574,2652611110,57820179,11.0,1,20
53575,2652611110,57820174,326.4,1,20
53576,2652611110,350462638,106.7,2,35
53577,601596467,1071874081,12.5,3,40
53578,57881835,1829965061,12.5,1,20
53579,57881835,352764033,526.1,2,20
53580,57881835,1390371621,2299.8,1,20
53581,288072289,65615710,474.9,1,20
53582,288072289,65449722,353.7,3,30
53583,288072289,288072356,89.5,3,30
53584,4982547055,4982547068,30.6,1,25
53585,4982547055,4982547060,172.9,2,25
53586,4982547060,1068674529,1307.2,1,35
53587,4982547060,4982547068,140.8,3,25
53588,4982547068,4982547057,549.5,3,25
53589,288072356,65667242,252.8,1,20
53590,288072356,65615710,184.8,3,30
53591,288072356,288072289,89.5,3,30
53592,2652611267,350537020,30.2,1,20
53593,471573294,5359956962,10.9,3,25
53594,471573294,471573298,165.8,2,20
53595,471573298,62413059,723.9,1,20
53596,471573298,5359956962,165.4,2,20
53597,3997934614,3997939120,89.3,2,25
53598,3997934614,3999779661,299.2,2,25
53599,288072858,288072859,195.4,1,50
53600,288072859,65381898,1075.5,3,65
53601,288072870,35854805,267.2,3,45
53602,288072870,288072858,350.9,1,50
53603,5342209264,5278940271,12.2,3,30
53604,5342209264,5336091819,99.8,3,30
53605,5342209282,57951198,141.5,2,35
53606,5342209282,5278940276,77.7,1,30
53607,5342209282,5342209264,131.8,3,30
53608,3632366848,1025295177,9.5,2,25
53609,3632366848,65399739,85.5,2,20
53610,960100247,984774300,144.1,2,20
53611,960100247,1998017252,99.0,1,20
53612,960100247,2249879687,47.6,1,20
53613,2646320734,65466430,319.8,1,20
53614,2646320734,3652090795,23.9,1,20
53615,2646320734,245812735,258.1,3,30
53616,261859257,65546940,507.2,1,25
53617,261859257,1082323975,610.5,3,25
53618,577480665,355533231,164.7,4,25
53619,577480682,57784737,181.7,4,25
53620,3581651061,1661442885,161.6,1,20
53621,3581651061,91064661,1784.5,1,20
53622,3581651061,4557966613,125.0,1,30
53623,3581651081,1661442885,1059.8,1,20
53624,4169902520,52982915,34.0,1,20
53625,205236699,52991611,124.7,1,20
53626,65385079,1293083048,32.4,1,45
53627,65385079,1293083005,11.5,1,50
53628,305551435,315229507,204.8,3,35
53629,2844502733,290107275,9.1,1,35
53630,2844502733,52978880,55.6,1,50
53631,2844502733,290107945,341.4,1,35
53632,2946214621,57857214,14.8,2,20
53633,2946214621,1835554911,230.5,2,25
53634,439069542,439070580,14.6,1,20
53635,439069542,53084632,1076.9,3,25
53636,276540304,65409276,373.3,1,25
53637,276540304,65398293,13.1,1,25
53638,276540304,529049326,603.8,2,20
53639,813411410,1242540338,1830.4,1,30
53640,813411410,91078264,1392.1,1,20
53641,813411410,1853493643,393.0,1,20
