osmid,x,y,ref,highway
906032713,-122.4022267,37.6549849,,
3987797737,-121.8686863,37.3565916,,
5362481505,-122.1046887,37.3772002,,
5362481507,-122.104193,37.377725,,
4549835400,-121.9154323,37.3343304,,
2514549386,-122.0633654,37.3896478,,traffic_signals
5652937719,-122.3627915,37.5920679,,traffic_signals
33619011,-122.0141119,37.3522307,,traffic_signals
4361092173,-122.0165071,37.381278,,
904985689,-122.4690779,37.6644176,,traffic_signals
904985690,-122.4690334,37.664559,,traffic_signals
904985827,-122.4691714,37.6645894,,traffic_signals
904985828,-122.4692111,37.6644579,,traffic_signals
33619222,-122.0322555,37.3636206,,
33619551,-121.9700546,37.3161752,,
246480563,-121.8703108,37.3283441,,
814808776,-122.2021296,37.1574617,,
246480598,-121.8779354,37.3275475,1B,motorway_junction
4170252022,-121.8396321,37.2372922,,
4170252031,-121.849585,37.2433875,,
33619908,-121.9961319,37.3659758,,
371261444,-121.9084718,37.3410407,,
5286985985,-121.8906312,37.3335221,,crossing
4183884137,-122.1211017,37.6703558,,
395379097,-121.9842879,37.3921642,,
395379098,-121.9840479,37.392443,,
395379104,-121.979601,37.3942623,,
355533231,-121.9746807,37.7772992,,
2853241692,-122.2587261,37.8414557,,
2853241697,-122.2576444,37.8429025,,traffic_signals
5652939728,-122.3623089,37.5889597,,traffic_signals
5652939727,-122.3611405,37.5906061,,
5581637045,-122.3111521,37.54942,,
5581637046,-122.3112321,37.5496562,,
5581637048,-122.3127806,37.5508968,,
1079051759,-121.9472466,37.2867926,,
35718864,-122.2178422,37.8683587,,
267454187,-122.4262098,37.8011528,,traffic_signals
1677788937,-122.415882,37.7481695,,traffic_signals
1677788964,-122.4137007,37.7483083,,traffic_signals
35719045,-122.2458334,37.8830036,,stop
35719160,-122.2448516,37.8819951,,
904988835,-122.4556735,37.650626,,stop
904988836,-122.4528683,37.6434694,,traffic_signals
904988837,-122.4527993,37.643379,,traffic_signals
1093346136,-121.7750616,37.6609356,,
4170350091,-121.8745719,37.4147635,,
395381348,-121.9826578,37.3933083,,
441518949,-122.1040162,37.7022387,,
267455444,-122.4242103,37.7748208,,traffic_signals
267455452,-122.4234846,37.7719186,,traffic_signals
267455477,-122.423404,37.771986,,traffic_signals
5372972102,-121.9296865,37.4904189,,
441519180,-122.1036697,37.7028594,,
5372972108,-121.9310504,37.4927181,,
437325360,-122.0599366,37.3423486,19B,motorway_junction
267456161,-122.4246895,37.7852826,,traffic_signals
904990727,-122.4529823,37.6434138,,traffic_signals
904990779,-122.4529166,37.6433253,,traffic_signals
446763159,-121.8203071,37.1868218,,
1948671911,-121.9892239,37.0736553,,
461443503,-122.3893233,37.6152745,,
262214064,-122.1206749,37.3816265,,
522260938,-122.171901,37.437877,,traffic_signals
2487292435,-122.4757651,37.6604081,,
2487292437,-122.4757596,37.6605001,,traffic_signals
2487292440,-122.4758005,37.6605719,,traffic_signals
256971401,-122.2945603,37.5535935,,motorway_junction
1081152520,-121.8684267,37.3243998,,
1081152524,-121.8685776,37.3239552,,
1081152552,-121.8691591,37.3240472,,
431035464,-122.2386147,37.8071113,,
260117854,-122.4176179,37.7702459,,
1655227150,-122.4638731,37.6711872,,
1655227170,-122.4645417,37.6707124,,traffic_signals
282138129,-122.1642041,37.4436836,,
260118044,-122.4186311,37.7728419,,traffic_signals
282138335,-122.1649429,37.442557,,
437327746,-122.0550592,37.352069,,
437327751,-122.0601063,37.3522006,,
655431594,-121.9386633,37.3110267,,
655431599,-121.9318407,37.3161717,,traffic_signals
1684084805,-122.0717492,37.6175159,,
1261508847,-122.1649831,37.4537874,,
904993108,-122.4557371,37.6505404,,stop
120658495,-122.0508047,37.3331061,,
5357247180,-122.0495125,37.3922086,,traffic_signals
5357247190,-122.0465184,37.3944795,,
5357247197,-122.0456091,37.3946464,,
5357247201,-122.0419029,37.3933936,,traffic_signals
5357247213,-122.0377947,37.3920428,,traffic_signals
1126243283,-121.9962638,37.3667943,,
522263513,-122.1724652,37.4343051,,
1126243341,-121.9959992,37.3667897,,
4170259608,-121.8354889,37.2421665,,
1126243549,-121.9954662,37.3668433,,
1404116285,-122.2688617,37.8208105,,motorway_junction
1404116290,-122.2638724,37.8231959,,
1404116292,-122.2701423,37.81936,,motorway_junction
1404116301,-122.2629601,37.8232042,19C,motorway_junction
1404116307,-122.2613644,37.8226375,,
2471567001,-122.0414302,37.322823,,
2471567002,-122.0415642,37.322973,,
2428575494,-121.9214604,37.4125373,,
2428575495,-121.9216364,37.4125173,,
1261510641,-122.3910344,37.7513633,,
4350615756,-122.1916587,37.7706554,,
4350615760,-122.1918585,37.7709308,,
522264887,-122.1856539,37.4318899,,traffic_signals
4909507305,-121.930498,37.7085233,,
522266075,-122.192282,37.4258048,,traffic_signals
522266076,-122.1953134,37.4237034,,traffic_signals
478225969,-122.0618765,37.0553706,,
1299261042,-121.8775752,37.4151598,,
5750466656,-121.6212239,37.1212007,,
5750466660,-121.6241247,37.1201522,,
5750466663,-121.6285268,37.1184895,,traffic_signals
5750466664,-121.6324551,37.117035,,traffic_signals
5750466665,-121.6325799,37.1169839,,traffic_signals
5750466666,-121.6360283,37.1156809,,
4549847281,-121.9097623,37.3316446,,
301017676,-121.867456,37.3797682,,traffic_signals
4236323494,-122.2823555,37.5705558,,
1430334353,-122.1688858,37.446551,,
1430334357,-122.1705382,37.4465712,,
1677798453,-122.4128124,37.7667595,,
262220866,-122.141862,37.429535,,
1692478722,-122.4447671,37.7595249,,traffic_signals
800140666,-122.4833127,37.8582894,,
1652633096,-121.9678836,37.3164628,,motorway_junction
623980761,-122.0142879,37.3521058,,traffic_signals
4070650106,-122.4858044,37.7081192,,traffic_signals
4070650114,-122.4859523,37.7065262,,
2471571788,-122.0414378,37.3251612,,
2471571792,-122.0412537,37.325274,,
1298215277,-121.9909288,37.3187482,9A,motorway_junction
4155584898,-122.4886237,37.6258483,,
4155584899,-122.4888571,37.6260984,,
4155584902,-122.4890229,37.6263514,,
4549849704,-121.922756,37.340587,,
4549849707,-121.9227301,37.3409985,,
4549849710,-121.9232844,37.3410331,,
4549849711,-121.9233797,37.3409786,,
4549849714,-121.923352,37.3405369,,
4549849717,-121.9228309,37.3405151,,
1289827332,-122.1275199,37.8340212,,
1289827358,-122.1259417,37.8382282,,
469840932,-122.0626376,37.3888703,,traffic_signals
469840958,-122.0604244,37.3862175,1C,motorway_junction
1289827406,-122.1315344,37.8275886,,
1289827415,-122.1267514,37.833517,,
1727083933,-121.897519,37.3198962,,
5241910724,-121.8564853,37.4160295,,crossing
1727083987,-121.8972056,37.3305555,,
1727084047,-121.897171,37.3201668,,
414267143,-121.8867033,37.3880523,,
259077915,-122.3284772,37.5128112,,
5896222957,-122.0999263,37.3989674,,
441531129,-122.0592332,37.718134,,turning_circle
1086405434,-121.9202043,37.4933134,,motorway_junction
559395535,-121.7189389,37.0099949,,
5715868765,-121.9319655,37.7289512,,
5715868770,-121.931906,37.7294551,,
2370911367,-122.0958531,37.3915936,,
4454432033,-121.857747,37.6696513,,
4454432056,-121.8569849,37.6703935,,
65457737,-122.4230825,37.6323311,,
370228751,-122.1622143,37.3934674,,
1366376163,-121.6593223,37.1655467,,
3652272569,-121.9059049,37.3572889,,
3652272573,-121.906244,37.3573569,,
1368474184,-122.1527402,37.4760391,,traffic_signals
3652272982,-121.9148277,37.3662415,,
3652272991,-121.9138251,37.3671289,,
3652272999,-121.9140407,37.3667701,,
878789511,-122.4191719,37.5962122,,
65458028,-121.9625143,37.3845548,,
532759497,-122.3051488,37.8873905,,
65458055,-121.936343,37.3973954,,traffic_signals
4592845899,-122.0142532,37.6882671,,
65458081,-121.924209,37.397217,,traffic_signals
65458091,-121.9171003,37.3947111,,
65458098,-121.9130157,37.3982225,,traffic_signals
65458109,-122.3345506,37.5872334,,
65458116,-121.8969387,37.4046269,,
371279470,-121.9066912,37.4447679,,traffic_signals
267470466,-122.4637115,37.6383257,,
3219212141,-122.0706119,37.0508967,,
469846011,-122.0351701,37.4006634,396C,motorway_junction
3972090129,-121.9195879,37.392794,,
3972090136,-121.9204146,37.3934361,,
3972090137,-121.9194668,37.3935813,,traffic_signals
1914784118,-122.2720348,37.56238,,
1333873104,-121.5980917,37.0898469,,
1333873111,-121.5975461,37.0895001,,
1333873132,-121.7281126,37.20786,,
1727089325,-122.2170722,37.4801044,,traffic_signals
1369525030,-122.4848397,37.6684679,,
1369525036,-122.4824579,37.6703973,508A,motorway_junction
206654387,-121.9676523,37.362294,,
3777056110,-121.9046217,37.3467466,,
3777056116,-121.9045618,37.3469075,,traffic_signals
315706802,-122.4198263,37.7322435,,
315706810,-122.4249358,37.7315515,,
522276323,-122.2525235,37.5190028,,traffic_signals
315706881,-122.4203647,37.7316169,,
906055308,-122.4020982,37.6546114,,traffic_signals
522276525,-122.2525664,37.5188939,,traffic_signals
659639998,-121.8721667,37.7097453,,
262229698,-122.3346553,37.588345,,
1086410448,-121.9068043,37.4668902,,
4883304564,-121.8198991,37.340349,,
4883304565,-121.819551,37.3409732,,
4883304569,-121.8201331,37.3410558,,
4883304594,-121.8174802,37.3380224,,
5314269451,-121.9581181,37.4178693,,
532763045,-122.2974976,37.885744,,
522277373,-122.2576143,37.5308636,,
522277378,-122.2583085,37.5296628,,
522277389,-122.2637587,37.5286554,,traffic_signals
522277390,-122.2638955,37.5286346,,traffic_signals
522277398,-122.2638875,37.5285057,,traffic_signals
522277399,-122.2637501,37.5285125,,traffic_signals
522277410,-122.2581688,37.5295736,,
522277415,-122.2575012,37.5308366,,traffic_signals
522277438,-122.2665204,37.5284969,,traffic_signals
1086411404,-121.9060772,37.4659607,,
266425158,-122.2211756,37.8530725,,
532763984,-122.2979103,37.8868091,,traffic_signals
532763988,-122.2978748,37.8866949,,traffic_signals
266425706,-122.2226722,37.8531535,,
266425707,-122.2224323,37.8532536,,
2491504434,-121.8133476,37.3101924,,traffic_signals
851531588,-122.3346188,37.5090939,,motorway_junction
655447875,-122.0029661,37.4087245,,turning_circle
2563856216,-121.7238505,37.6798351,,
2844874643,-122.4479123,37.6455836,,
2844874647,-122.447932,37.6463281,,
2844874652,-122.4481052,37.6464662,,
640768452,-121.8685071,37.3561481,386B,motorway_junction
640768459,-121.8857143,37.3637994,,
640768460,-121.885776,37.3635393,,
640768461,-121.8858754,37.3628908,,traffic_signals
640768465,-121.8860492,37.3619575,,
640768471,-121.8839548,37.3652949,,
640768518,-121.8916428,37.363428,,traffic_signals
1710316052,-121.9331527,37.4921888,,turning_circle
1710316074,-121.9169768,37.4555571,,traffic_signals
1710316110,-121.9169765,37.455707,,traffic_signals
640768615,-121.8913348,37.3625736,,traffic_signals
206658148,-121.9673948,37.3637256,,
599874245,-121.8781521,37.3134779,,
640768712,-121.8740326,37.3637314,,traffic_signals
640768716,-121.8733453,37.3625033,,
1710316296,-121.9168329,37.4556043,,traffic_signals
36789084,-122.2822175,37.5706694,,
335633275,-122.3113514,37.5730893,,
489773969,-122.0530182,37.3864024,,
3881917375,-121.9421745,37.4830339,,
93412379,-122.1766794,37.420186,,
5051079876,-121.8558582,37.4161629,,
5051079877,-121.856846,37.4156789,,
5051079880,-121.8562807,37.4156515,,
5051079885,-121.8566858,37.416286,,
895573271,-122.0316409,37.3687089,,
895573293,-122.0321086,37.3676997,,traffic_signals
895573300,-122.0321925,37.3675593,,traffic_signals
1695636848,-121.9125889,37.4604926,,
1695636869,-121.9137332,37.4637135,,
1695636876,-121.9144918,37.4639542,,
1695636879,-121.9129434,37.4609741,,
1695636890,-121.9148457,37.4633144,,
1695636899,-121.9142524,37.4635333,,
1695636905,-121.9143866,37.4634539,,
1777425836,-121.8605007,37.2748367,,
4148256394,-122.0053973,37.337321,,
4148256397,-122.0050648,37.3377587,,
4148256398,-122.0057897,37.3377546,,
4148256401,-122.005398,37.3374298,,
4019282332,-122.4561912,37.7798246,,
4019282333,-122.4560559,37.7802058,,
5318468081,-122.4004564,37.7902669,,
241263363,-122.2030934,37.7488386,,
4911620876,-122.2522377,37.5254897,,
4911620878,-122.2523696,37.5253773,,
4911620880,-122.2520654,37.5252555,,
444687180,-121.911973,37.3314865,,traffic_signals
1976656891,-122.0163602,37.3328975,,
1087464590,-122.2575776,37.5309781,,traffic_signals
1087464635,-122.2574517,37.530952,,traffic_signals
262235786,-122.1694763,37.4389484,,
1350115374,-122.0676069,37.4078085,,
5097220736,-121.9500138,37.3156966,,
2665573175,-122.0344127,37.3522037,,
957443185,-122.2070085,37.8222705,,
3457248518,-121.8897594,37.3772097,,
2461101377,-122.0337412,37.3793668,,
1086418316,-121.8859954,37.430635,,motorway_junction
489778659,-122.0404275,37.386052,,
1684106745,-122.0769215,37.6494409,,
1684106744,-122.0768113,37.6493084,,
957443587,-122.2080141,37.8231068,,traffic_signals
1684106756,-122.0701417,37.6502632,,
3134287368,-121.9982902,37.3873685,,
65460225,-122.294425,37.5454658,,traffic_signals
65460227,-122.2932676,37.5467641,,
957443951,-122.2067359,37.8220215,,traffic_signals
4719734974,-121.8761286,37.2590052,,traffic_signals
1086419254,-121.8863763,37.4299449,,
266433024,-122.2417902,37.8489994,,
2608952154,-122.4070941,37.704616,,traffic_signals
2608952155,-122.4070504,37.7047256,,traffic_signals
266433573,-122.2634802,37.8378863,,
224490643,-122.0633414,37.3335838,13,motorway_junction
224490729,-122.0673051,37.3356259,,
224490742,-122.068038,37.3356795,,
224490757,-122.0681865,37.3356824,,
611415424,-121.9116366,37.3419815,,
262239625,-122.0322264,37.3522126,,traffic_signals
256997103,-122.3674909,37.5942588,,
262239989,-122.0322452,37.3430175,,
256997117,-122.4047694,37.6383129,,
3838932790,-122.0611416,37.8926739,,traffic_signals
3838932813,-122.0530318,37.8934891,,
256997201,-122.402719,37.630324,,
3838932833,-122.0551767,37.8937585,,traffic_signals
3838932834,-122.0549966,37.8937616,,traffic_signals
256997234,-122.2775178,37.5611136,,
266434499,-122.2766842,37.8212793,,traffic_signals
4289820639,-121.8280175,37.7911962,,
267483188,-122.261854,37.8409843,,traffic_signals
298940483,-122.3942223,37.749877,,
5731612872,-122.3609856,37.5888963,,
5731612877,-122.3601356,37.5889802,,
5731612878,-122.3604693,37.5887807,,
5731612883,-122.3604557,37.5890378,,
5731612888,-122.3601229,37.5896636,,
5731612909,-122.3617045,37.5906535,,
5731612910,-122.3605819,37.5911077,,traffic_signals
5731612911,-122.3605173,37.5911824,,traffic_signals
5731612952,-122.361353,37.5895354,,
5731612965,-122.3614029,37.589782,,
5731612966,-122.3624737,37.5904976,,
5731612976,-122.3620613,37.5889009,,traffic_signals
5731612978,-122.3609803,37.5894907,,
266435067,-122.2861727,37.8094971,,traffic_signals
2973858341,-122.2274073,37.493847,,
266435263,-122.2861371,37.8095947,,traffic_signals
256998237,-122.3121833,37.5500647,,
256998239,-122.3024532,37.5527097,,
747732198,-122.2905259,37.5458907,,
256998747,-122.3307295,37.529388,10,motorway_junction
256998750,-122.3290001,37.5355702,,
4168187265,-121.8132168,37.3310606,,
4168187270,-121.8123402,37.331433,,
4168187271,-121.8131655,37.331574,,
1366392200,-121.9983497,37.5362826,,
1366392204,-121.983358,37.5546291,,
1366392220,-121.9814655,37.5569188,,
1366392224,-121.9815304,37.5568491,,
704740783,-122.466372,37.6695563,,
1366392260,-121.998258,37.5363938,,
1366392286,-121.9997071,37.534626,,
1366392288,-122.0008658,37.5334818,,
1366392295,-121.9783927,37.5639999,,traffic_signals
718372425,-122.107293,37.7136859,,
256999087,-122.3232665,37.5473431,,
1086422782,-121.8880929,37.4345113,,
1086422785,-121.8882914,37.4350054,,motorway_junction
256999195,-122.3227041,37.5468623,,
256999242,-122.291284,37.5483511,414B,motorway_junction
606175426,-122.3960718,37.6622053,,traffic_signals
606175440,-122.3860861,37.6624642,,traffic_signals
452034770,-122.426539,37.462248,,
606175451,-122.3852539,37.6628416,,traffic_signals
606175594,-122.3987018,37.6632529,,traffic_signals
5367061446,-122.0777949,37.3806576,,
5840667356,-122.3000259,37.8235335,,
5840667365,-122.2999406,37.8244449,,
290554889,-122.105965,37.4068853,,traffic_signals
262243345,-122.0600121,37.3520458,,
3987833888,-121.8170659,37.3374572,,
3987833889,-121.817392,37.3375292,,
3987833909,-121.817013,37.3379593,,
3987833911,-121.8205723,37.3404792,,
3987833910,-121.8177857,37.3380865,,
3987833917,-121.8203776,37.3410196,,
1292993630,-122.1594377,37.4714415,,
249660720,-121.9959252,37.3931773,,
249660904,-121.9959842,37.3924463,,traffic_signals
3872491152,-121.9497228,37.5091086,,
1086425015,-121.888919,37.4348563,,
1086425019,-121.8887152,37.4343622,,motorway_junction
4869687411,-121.9589174,37.3742421,,
4869687419,-121.9604757,37.3743703,,
65461617,-121.92849,37.3547386,,traffic_signals
4869687926,-121.9595704,37.3749905,,
4451306333,-121.8673252,37.6655898,,
4451306343,-121.8676584,37.6660028,,
4451306346,-121.8682404,37.666039,,
262245373,-121.9526899,37.4216017,,turning_circle
4454452619,-121.8737299,37.6763321,,
4454452642,-121.8732724,37.6765832,,
4454452660,-121.8743949,37.67673,,
4454452790,-121.8740488,37.6773442,,
4454452791,-121.8742551,37.6774464,,
2498858771,-122.0139116,37.2619283,,
2498858775,-122.0122474,37.2634241,,
2498858779,-122.0139231,37.263555,,
2498858780,-122.0123695,37.2635508,,
2498858783,-122.0137636,37.2636452,,
2498858784,-122.0139245,37.2636458,,
2498858785,-122.0123695,37.2636463,,
2498858791,-122.0139401,37.2654302,,
2548141867,-122.4054511,37.7713038,,traffic_signals
2548141872,-122.4069946,37.7725204,,traffic_signals
2498858797,-122.0139369,37.2669117,,
2498858799,-122.0137105,37.2672758,,
254906185,-122.1812606,37.7816702,,
2498858835,-122.0141412,37.2710205,,
2498858837,-122.0145927,37.2710943,,
2498858845,-122.0142944,37.271264,,
2498858865,-122.0144368,37.2714147,,
2498858867,-122.0123577,37.2727408,,
2498858868,-122.0124699,37.2728375,,
4019294259,-122.4404641,37.788089,,traffic_signals
5524000860,-122.1499789,37.4201087,,
5750493298,-121.6353038,37.1159418,,
4170289415,-121.8824154,37.2221724,,
356618705,-122.3999409,37.6391623,,
1092719551,-121.7136358,37.7015462,,
1092719556,-121.718223,37.6995898,,
1092719569,-121.712441,37.7021532,,
5050045516,-121.8596421,37.3944359,,
4168193251,-122.2385607,37.7831338,,
5050045721,-121.8468308,37.3994344,,
5050045726,-121.847345,37.3995832,,
5050045730,-121.8464909,37.3999768,,
5050045727,-121.8469981,37.4000858,,
254907939,-122.1868722,37.7837095,,
254907980,-122.1868892,37.783401,,
1652660017,-121.9347014,37.3174485,5C,motorway_junction
4370569059,-121.6667707,37.1392282,,
4370569067,-121.6673259,37.13931,,
5368814028,-122.0761858,37.3761733,,
5368814040,-122.0777407,37.3734611,,traffic_signals
5368814045,-122.0778027,37.3741879,,traffic_signals
