osmid,x,y,ref,highway
240469700,-122.2789596,37.8532988,,traffic_signals
240469701,-122.2785369,37.8515043,,
240469703,-122.2783337,37.8506273,,
240469705,-122.2781158,37.8497067,,
240469707,-122.277913,37.8488388,,
240469773,-122.2812338,37.8640185,,
240469785,-122.2807033,37.8613601,,
240469798,-122.2818819,37.870366,,traffic_signals
240469840,-122.275403,37.8447956,,
240471159,-122.2977718,37.8867898,,traffic_signals
240471162,-122.299749,37.8876091,,
240471164,-122.300354,37.8877051,,
240471166,-122.3009088,37.8876843,,traffic_signals
240471167,-122.3017791,37.8876473,,
240471169,-122.3026768,37.8876159,,
240471170,-122.3035485,37.8875735,,
240471171,-122.3044553,37.887538,,
240471175,-122.3073223,37.8872264,,
240471401,-122.3082699,37.8873513,,traffic_signals
240477411,-122.3137206,37.9000473,,
240477424,-122.3160694,37.9027478,,
240477431,-122.3126836,37.9005984,,
240481096,-122.3164745,37.899619,,
240481105,-122.3119532,37.9005143,,
240481111,-122.3138111,37.9001609,,
240481115,-122.3165519,37.899724,,
240481117,-122.3167119,37.8996949,,
240487098,-122.3210151,37.9087212,11,motorway_junction
240487106,-122.3152158,37.9014059,12,motorway_junction
240487187,-122.3116153,37.8968985,,
240487188,-122.3115162,37.8971274,12,motorway_junction
240513184,-122.3153308,37.9073725,,
240513197,-122.3167903,37.9105882,,
240513200,-122.3178208,37.9111365,,
240513209,-122.3164791,37.9099835,,
240513219,-122.3163967,37.9103956,,traffic_signals
240513223,-122.3142118,37.9092604,,
240513241,-122.3175622,37.9171869,,
240513244,-122.3175272,37.9144911,14B,motorway_junction
240513268,-122.3267094,37.9154716,,
240513290,-122.3238358,37.9124884,,
240513364,-122.3237463,37.9123829,,
240513378,-122.323723,37.9127536,,
240513384,-122.3235021,37.9137387,,
240513395,-122.3231946,37.9139236,,
240513426,-122.3240307,37.9127336,,
240513458,-122.3262722,37.9147289,11,motorway_junction
240513500,-122.3266045,37.9119176,,
240808739,-122.2046816,37.7690306,,
240817739,-122.2091768,37.7556711,,
240823779,-122.207575,37.7538975,,
240980323,-122.0247101,37.3430203,,turning_circle
240985701,-122.034521,37.3520615,,
241000745,-122.0617037,37.3684344,,
241263363,-122.2030934,37.7488386,,
241309735,-122.2059178,37.7522244,,
241328971,-122.2255917,37.7723354,38,motorway_junction
241331864,-122.2045459,37.7497568,,
241333761,-122.2014385,37.7464982,37,motorway_junction
241334543,-122.1993008,37.7440676,,
241334544,-122.1972982,37.7418039,,
241335045,-122.1994617,37.7439722,36,motorway_junction
241335048,-122.1948482,37.7387166,,
241555685,-122.2094336,37.7488595,,
241565023,-122.2006952,37.7389103,,traffic_signals
241566906,-122.1979281,37.7371749,,
241567924,-122.1993451,37.7378292,,traffic_signals
241570423,-122.1977479,37.7343154,,
241570427,-122.1967384,37.7369465,,traffic_signals
241571975,-122.2031833,37.7421048,,
241572281,-122.2042761,37.743349,,
241572471,-122.2069229,37.7463625,,
241579036,-122.19784,37.7373661,,
241579037,-122.2013387,37.7400044,,
241579040,-122.2022546,37.7410472,,
241579053,-122.205459,37.7446958,,
241579058,-122.2092199,37.7489776,,
241579060,-122.2097446,37.749575,,
241579062,-122.2098444,37.7495187,,
241579064,-122.2099569,37.7494552,,
241584512,-122.1959393,37.745471,,
241584562,-122.1959554,37.7475262,,
241632007,-122.1901451,37.7562551,,
241633581,-122.196508,37.7526218,,
241634139,-122.1963551,37.7497085,,
241784134,-122.1878266,37.7587473,,turning_circle
241784517,-122.1959673,37.7447207,,traffic_signals
241784810,-122.1962315,37.7411653,,
241784811,-122.1963582,37.7398426,,
241784813,-122.1966064,37.7376229,,
241784818,-122.1990568,37.7315132,,
241784819,-122.2001189,37.7295997,,
241784932,-122.2017422,37.726438,,traffic_signals
241784949,-122.2011221,37.7281699,,
241784950,-122.2016242,37.7270342,,
241785134,-122.2001833,37.7294873,,
241785172,-122.1938646,37.729432,,
241785213,-122.1973881,37.7280633,,
241785214,-122.1963286,37.7284982,,
241794204,-122.1993604,37.7256559,,traffic_signals
241794458,-122.1994707,37.7255429,,traffic_signals
241794816,-122.2005253,37.7227844,,motorway_junction
241794892,-122.2007668,37.7227893,,
241794961,-122.2018275,37.7200327,,motorway_junction
241855089,-122.2053685,37.7174245,,
241855277,-122.206375,37.7171004,,
241855401,-122.2013127,37.7204103,,
241855692,-122.2056474,37.7179342,,
241855914,-122.2081239,37.7170141,,
241856497,-122.2008481,37.7257297,,
241856505,-122.1986296,37.7275445,,traffic_signals
241856506,-122.1984771,37.7276093,,traffic_signals
241857161,-122.2059945,37.7321194,,
241857168,-122.2067365,37.7306596,,
241857335,-122.2075036,37.7296435,,
241857357,-122.2076055,37.7295268,,
241857371,-122.2080374,37.7290325,,
241857970,-122.1996241,37.7288726,,
241858029,-122.2009585,37.7281083,,
241858043,-122.2015464,37.726542,,traffic_signals
241864891,-122.3850408,37.6057249,,motorway_junction
241864892,-122.3874983,37.6075607,,
241864917,-122.3941996,37.613753,,
241864923,-122.3932501,37.6140037,,
241864935,-122.3909099,37.6143762,,
241887536,-122.3188249,37.9171216,,turning_circle
241887542,-122.3144521,37.9206702,,
241887544,-122.3142869,37.9207783,,
241887549,-122.3152846,37.9207853,,traffic_signals
241887552,-122.3167476,37.9208465,,
241887583,-122.3181073,37.9199145,,
241887593,-122.3182418,37.9208498,,
241887603,-122.3174875,37.9230198,,
241887612,-122.3197261,37.9230102,,turning_circle
241887613,-122.3201512,37.9261408,,
241887632,-122.3227612,37.9277326,,motorway_junction
241887637,-122.3219252,37.9255172,,
241887646,-122.3226524,37.9282614,,
241887652,-122.3201195,37.9254601,,
241887661,-122.3201512,37.9279011,,
241888405,-122.316942,37.9276453,,
241931697,-122.1957759,37.7408764,,
241932472,-122.1936069,37.7446366,,turning_circle
242106025,-122.1931986,37.7371534,36,motorway_junction
242106766,-122.1930296,37.7366358,,
242106767,-122.1917467,37.7351824,35,motorway_junction
242127339,-122.1972043,37.7395006,,
242127616,-122.1967604,37.7387129,,
242136092,-122.1915641,37.7303199,,
242167564,-122.1885583,37.7327201,,
242169588,-122.1868375,37.7330597,,
242182547,-122.1901578,37.7314204,,
242185678,-122.1889531,37.7308873,,
242187653,-122.1874944,37.7303315,,
242187655,-122.1866164,37.7293246,,
242197026,-122.1894282,37.7311885,,
242197029,-122.1879912,37.7319599,,
242197031,-122.1873,37.7324345,,
242199573,-122.1896026,37.7330765,,
242208492,-122.1876545,37.7323665,,
242247479,-122.1899048,37.7311503,,
242254096,-122.1858294,37.7337513,,
242254097,-122.1856262,37.733561,,
242256447,-122.1834599,37.7358697,,
242256672,-122.1836823,37.7353298,,
242256974,-122.1840238,37.7348264,,
242395096,-122.1825244,37.7369015,,
242395097,-122.1816746,37.7375599,,
242395193,-122.1807992,37.7382251,,
242395194,-122.1801922,37.7387102,,
242395195,-122.1797005,37.7391346,,
242395223,-122.1831624,37.7364169,,
242395746,-122.1869934,37.7321736,,
242413941,-122.1856314,37.7273777,,turning_circle
242414017,-122.1786667,37.721135,,
242414019,-122.1799125,37.7221386,34,motorway_junction
242414048,-122.182888,37.7176106,,
242414052,-122.1799265,37.7182926,,
242414056,-122.1757448,37.7198267,,
242414084,-122.1797222,37.7248779,,
242414090,-122.1811101,37.7250203,,
242414340,-122.1691887,37.7167122,,
242440514,-122.1789915,37.7184955,,
242441804,-122.1775234,37.7201682,,
242441960,-122.1733356,37.7203687,,
242443102,-122.1781388,37.718755,,
242449244,-122.1810066,37.7176402,,
242449564,-122.1810386,37.7179765,,
242457775,-122.17513,37.7195595,,
242460445,-122.1725593,37.7151285,34,motorway_junction
242465654,-122.1706247,37.7131704,33B,motorway_junction
242477062,-122.1633744,37.7081411,,
242575619,-122.1647751,37.7111933,,
242578789,-122.1714546,37.7085294,,
242582167,-122.1625114,37.7120786,,
242584794,-122.1414956,37.6932326,,
242850841,-122.1439042,37.6946843,31,motorway_junction
242851788,-122.1354019,37.6887984,,
242855731,-122.1295141,37.6849674,31A,motorway_junction
242856001,-122.1290991,37.6844015,,
242856251,-122.1349159,37.6884589,30,motorway_junction
242856795,-122.1290278,37.6909116,16B,motorway_junction
242856863,-122.1273916,37.6906396,,
242857213,-122.1226614,37.690186,16A,motorway_junction
242857744,-122.1051937,37.6890353,,
242858187,-122.1052587,37.6888891,,
242858188,-122.1055568,37.6880753,,
242858231,-122.1059437,37.6886478,,turning_circle
242858269,-122.1109127,37.6887476,,
242858358,-122.1078665,37.6899939,,
242858429,-122.1052412,37.6962932,34,motorway_junction
242858467,-122.1016067,37.6892574,,motorway_junction
242858487,-122.0970409,37.6885026,,
242861101,-122.0937724,37.6911735,,
242861136,-122.0957238,37.6883246,,
242861968,-122.0914282,37.6920572,,
242862785,-122.0963646,37.6899342,35,motorway_junction
242862960,-122.0928339,37.6866812,,
242862974,-122.0906927,37.6903658,,
242863293,-122.0952957,37.688283,,
242863294,-122.0972861,37.6895707,,
242864522,-122.0887982,37.6902183,,
242864552,-122.0971319,37.6904115,,
242864569,-122.1008014,37.6898963,,
242864688,-122.0898788,37.6904445,,
242864913,-122.0905842,37.692529,,
242864919,-122.0944873,37.6895493,,
242865309,-122.0949956,37.6898492,,
242865758,-122.0879061,37.6902152,,
242893304,-122.089242,37.6921977,,
242894072,-122.0889228,37.6903778,,
242895109,-122.0891511,37.6916879,,
242902572,-122.1096241,37.7002624,,
242902578,-122.1062335,37.6974021,,
242903880,-122.1102348,37.7016456,,
242905873,-122.1177288,37.7058261,32B,motorway_junction
242906840,-122.1195596,37.7064252,,
242908939,-122.1275891,37.711372,32,motorway_junction
242909878,-122.1323957,37.7176905,,
242911555,-122.1359869,37.722418,,
242912490,-122.1382274,37.7251919,,
242912764,-122.1374261,37.7250393,31,motorway_junction
242917315,-122.1396892,37.733547,,
242917701,-122.1405166,37.7359196,,
242952616,-122.1876555,37.7844665,,
242954126,-122.1874323,37.7807037,,
243073772,-122.1901703,37.7888543,,
243074503,-122.2190105,37.8009472,,
243074556,-122.2192191,37.8021171,,
243075244,-122.2168166,37.8101236,,
243172579,-122.2429646,37.7842152,,
243172596,-122.2432765,37.7841105,,
243172866,-122.2460504,37.7861059,,
243284443,-122.2890263,37.8268401,,
243285770,-122.283131,37.8277841,,
243493167,-122.2929177,37.8358064,,
243670952,-122.2967337,37.8833503,,
243670956,-122.2889415,37.8593697,,
243670962,-122.292507,37.8704299,,
243673080,-122.2863683,37.8509654,,
243673081,-122.2863615,37.851357,,
243673082,-122.2866184,37.8521551,,traffic_signals
243673084,-122.2868917,37.8530033,,
243673085,-122.2870839,37.8536151,,
243673087,-122.2873429,37.8544029,,traffic_signals
243673088,-122.2875086,37.8549229,,
243673089,-122.287921,37.8562212,,traffic_signals
243673091,-122.2881235,37.8568546,,
243673093,-122.2882383,37.8572086,,
243673096,-122.2883799,37.8576459,,
243673098,-122.2885217,37.8580737,,
243673100,-122.2886671,37.8585179,,
243673103,-122.2892246,37.8602487,,
243673105,-122.2894919,37.8611036,,traffic_signals
243673107,-122.2900657,37.8628675,,
243673110,-122.2903182,37.8636582,,
243673112,-122.2906384,37.8646333,,
243673115,-122.2911976,37.8663988,,traffic_signals
243673117,-122.2914801,37.8672698,,
243673120,-122.291664,37.8678414,,traffic_signals
243673123,-122.291766,37.8681565,,
243673125,-122.2920629,37.86907,,traffic_signals
243673129,-122.29209,37.8691592,,traffic_signals
243673133,-122.292902,37.87169,,traffic_signals
243673135,-122.2931923,37.8725911,,
243673137,-122.2934674,37.8734576,,
243673140,-122.2944232,37.8763997,,
243673142,-122.2947999,37.8775711,,
243673144,-122.2951858,37.8787517,,
243673147,-122.2957448,37.8804979,,traffic_signals
243673149,-122.2963202,37.8822775,,
243683421,-122.3319284,37.9194267,,
243683452,-122.3467117,37.9217202,,
243683473,-122.3384426,37.9216062,,
243683479,-122.3430011,37.921783,,motorway_junction
243683489,-122.348124,37.9225429,,
243683491,-122.3385961,37.9149392,,
243683497,-122.3340873,37.9189614,,turning_circle
243683532,-122.3350136,37.921836,,
243683547,-122.3376863,37.9213737,10B,motorway_junction
243683648,-122.3348956,37.9213974,,
243683675,-122.3345959,37.921676,,
243683683,-122.3258473,37.9322724,,
243706588,-122.2181532,37.8455934,,
243706622,-122.2185975,37.845577,,turning_circle
243708364,-122.2180424,37.8404432,,
243793829,-122.2155025,37.8464481,,turning_circle
243796007,-122.2165675,37.8428657,,turning_circle
243805481,-122.2133447,37.8403579,,
243808373,-122.2067878,37.8390791,,
243817076,-122.3260479,37.9366288,,
243817093,-122.3256741,37.9366269,,
243817117,-122.324925,37.9398779,,motorway_junction
243817152,-122.3247837,37.9450977,,
243818574,-122.3228629,37.9427417,,
243818575,-122.3241224,37.941507,,
243821179,-122.2028905,37.835796,,
243829719,-122.3286549,37.953201,,
243829722,-122.3298308,37.9547475,,
243829727,-122.3292794,37.9568227,,
243829742,-122.3307737,37.9594549,18,motorway_junction
243829755,-122.3303064,37.9609004,,
243829769,-122.3276525,37.9517464,17,motorway_junction
243829770,-122.3282014,37.9529071,,
243829771,-122.3255542,37.9468362,,
243829784,-122.3245736,37.9529782,,
243829817,-122.3341466,37.9561946,,
243967853,-122.2086519,37.8294589,,
243970077,-122.2015773,37.8433742,,
244090436,-122.203798,37.8481961,,
244102003,-122.1979771,37.840443,,
244102138,-122.1981269,37.8399987,,
244333188,-122.2007338,37.8363861,,
244456196,-122.2413741,37.845334,,
244787452,-122.243519,37.8067918,,
244877957,-122.2294026,37.8374958,,
244877961,-122.2284544,37.8377637,,
244877976,-122.2261142,37.8371526,,
245062042,-122.2805169,37.8054031,,
245111924,-122.2227306,37.830699,,
245115178,-122.2222831,37.8313018,,
245115328,-122.2222585,37.8318069,,
245117711,-122.2203176,37.8276071,,
245118228,-122.222832,37.8273052,,
245118288,-122.2234677,37.8270584,,
245118387,-122.2231941,37.8271061,,
245118772,-122.2236874,37.8258721,,turning_circle
245370192,-122.220606,37.822619,,
245384115,-122.2174245,37.8186668,,
245386862,-122.2155483,37.8188712,,
245387557,-122.2154558,37.8190513,,
245387832,-122.2152171,37.8190355,,
245505298,-122.2138451,37.8185036,,
245505820,-122.2143266,37.8169939,,
245509683,-121.9251787,37.3732267,391,motorway_junction
245511592,-121.9297473,37.3790757,,traffic_signals
245520240,-121.9171808,37.380813,,
245523440,-122.2150145,37.8125359,,
245523443,-122.2134584,37.814213,,
245540620,-121.9111149,37.3787925,,
245540644,-121.9169834,37.3742433,,traffic_signals
245540657,-121.9113404,37.3697766,,
245540662,-121.9104042,37.3693819,,
245540666,-121.9089642,37.3686474,,
245540669,-121.9108264,37.3691074,,
245540679,-121.9099567,37.3695995,,
245540681,-121.9058385,37.3664204,389A,motorway_junction
245788169,-121.9027966,37.381709,,traffic_signals
245788171,-121.9058495,37.386991,,
245788173,-121.9064181,37.3868844,,
245806669,-121.9010514,37.3665255,,
245808491,-121.9301356,37.3715171,,
245809981,-121.9170865,37.3592311,,
245809992,-121.9156778,37.3598772,,
245809995,-121.9152862,37.3597194,8,motorway_junction
245810016,-121.9094676,37.3559439,4A,motorway_junction
245810034,-121.9095353,37.3618217,,traffic_signals
245810051,-121.9092784,37.3563704,,
245812719,-121.9016398,37.3639863,388B,motorway_junction
245812727,-121.8977004,37.3634662,,
245812729,-121.9054296,37.365789,388C,motorway_junction
245812734,-121.9048726,37.3607577,4A,motorway_junction
245812735,-121.9061126,37.3571881,,traffic_signals
245812738,-121.906511,37.357377,,
245843441,-121.8915731,37.3641663,,
245843508,-121.8874388,37.3627215,388A,motorway_junction
245917505,-121.9212822,37.3467105,,
245919603,-121.9189761,37.3477455,,turning_circle
245919607,-121.9089572,37.3506224,,traffic_signals
245919608,-121.908322,37.349121,7,motorway_junction
245919614,-121.9192586,37.3479492,3,motorway_junction
245924860,-121.906136,37.3482515,,traffic_signals
245924868,-121.9017612,37.3512679,,traffic_signals
245974402,-121.8612111,37.3457824,,
245974407,-121.8571543,37.3475495,,
245974416,-121.8622469,37.3492787,,
245974419,-121.8611697,37.3495063,,motorway_junction
245974424,-121.8640072,37.3526642,,motorway_junction
245974451,-121.8649673,37.3527002,,
245974452,-121.8639509,37.3517468,,motorway_junction
245974454,-121.8660013,37.353885,386A,motorway_junction
245974457,-121.8622484,37.3495472,,traffic_signals
246008814,-121.8976323,37.3365138,,
246008815,-121.8970868,37.3333789,,
246008817,-121.8968535,37.3342403,6B,motorway_junction
246008821,-121.8977235,37.3374071,,
246008826,-121.9025157,37.3360901,,
246295001,-122.1967571,37.8312804,,
246295013,-122.1939267,37.8324304,,turning_circle
246295695,-121.8539492,37.338294,,motorway_junction
246295701,-121.8577742,37.3368856,,
246295716,-121.8612444,37.3338083,,motorway_junction
246295719,-121.8569118,37.336013,,traffic_signals
246295737,-121.8564325,37.3443759,,
246342974,-121.8485456,37.3374342,,
246343068,-121.8515478,37.3396502,,
246343077,-121.8481599,37.3414788,,
246343083,-121.847668,37.3361289,,motorway_junction
246343150,-121.8467079,37.3337777,,
246343161,-121.8496027,37.3359803,,
246343202,-121.8510783,37.3382239,,motorway_junction
246343294,-121.8461075,37.3428217,,traffic_signals
246343403,-121.8435044,37.3454785,,
246343437,-121.8461549,37.3378994,,
246343605,-121.8501958,37.3382068,,
246343647,-121.8463653,37.3342816,,motorway_junction
246343662,-121.8480348,37.3359745,,motorway_junction
246343756,-121.8487631,37.3355309,,
246395287,-122.1952676,37.8401704,,
246402779,-122.198154,37.8308247,,
246402783,-122.1968731,37.8314771,,
246437823,-121.9071645,37.3317581,,
246437952,-121.8944853,37.3333015,,
246438004,-121.8946068,37.326766,,motorway_junction
246438128,-121.9002615,37.3258072,,
246438140,-121.900264,37.3276569,,
246438180,-121.8952827,37.3293477,,traffic_signals
246438202,-121.8963937,37.3288938,,traffic_signals
246438223,-121.8941806,37.3274616,,
246450927,-121.8894453,37.3313451,,
246450985,-121.8854482,37.3251609,,
246451017,-121.8824262,37.3263798,,
246451125,-121.8826803,37.3256052,,
246451180,-121.8884199,37.3249415,,motorway_junction
246480563,-121.8703108,37.3283441,,
246480598,-121.8779354,37.3275475,1B,motorway_junction
246510309,-122.1995075,37.8331648,,
246546920,-121.8413085,37.3284894,,
246557216,-121.8940233,37.3232049,,
246557219,-121.896197,37.3226283,,
246557258,-121.8931806,37.3239917,,motorway_junction
246574357,-121.8924844,37.3241411,,
246574386,-121.8931552,37.3233829,,motorway_junction
246574388,-121.8892684,37.3243351,,
246574393,-121.8879247,37.3239022,,
246574411,-121.8904839,37.319784,,
246574426,-121.889476,37.317995,5,motorway_junction
246574434,-121.8899715,37.3204994,,motorway_junction
246574439,-121.8877854,37.3244964,,
246581759,-121.8860329,37.3114681,,
246581762,-121.884694,37.3095785,,traffic_signals
246581769,-121.8853809,37.3123575,,
246581774,-121.8857832,37.3115406,,
246581778,-121.8874309,37.3149073,,
246727210,-122.1994045,37.8228156,,
246744892,-122.2239683,37.8143421,,
246745285,-122.2279552,37.8116881,,
246806704,-122.2673498,37.8057097,,traffic_signals
247136985,-122.1633223,37.3881325,,
247137642,-122.088405,37.3875842,,
247137644,-122.0883836,37.387094,,
247137647,-122.088638,37.3868984,,
247137648,-122.0888483,37.3869831,,
247137754,-122.1033043,37.3962714,,traffic_signals
247137755,-122.1049336,37.3971578,,
247137756,-122.1050252,37.3970338,,
247138149,-121.911289,37.4108263,8A,motorway_junction
247140858,-122.2521285,37.828832,,
247141128,-122.2441145,37.8286865,,
247156465,-122.1125195,37.4032392,,traffic_signals
247156984,-122.1114511,37.4050017,,
247361933,-122.2433955,37.8487344,,
247362126,-122.2434989,37.848872,,stop
247367019,-122.2649232,37.8434494,,
247367166,-122.270583,37.8510397,,traffic_signals
247385699,-122.0153406,37.3341684,,
247385811,-122.0142588,37.337711,,traffic_signals
247385812,-122.0144147,37.3341658,,traffic_signals
247385813,-122.0142107,37.3341868,,traffic_signals
247385814,-122.0153351,37.3351054,,
247385931,-122.014418,37.3331349,,
247391779,-122.3176411,37.9093836,,
247401272,-122.0634501,37.3765231,,traffic_signals
247401576,-122.0330912,37.3635854,,turning_circle
247491320,-122.2813423,37.8022918,,traffic_signals
247704178,-122.2530757,37.8176527,,
247704247,-122.252599,37.8173938,,
247845511,-122.2437689,37.8181816,,
247950780,-122.0449673,37.3554788,,
247950782,-122.0449772,37.3553188,,turning_circle
247952022,-122.0396449,37.3586223,,turning_circle
247952027,-122.0484187,37.3637442,,turning_circle
247962437,-122.0777632,37.3747149,,turning_circle
247962497,-121.9971194,37.3524474,,traffic_signals
247962498,-121.9993272,37.353304,,
247962569,-122.030236,37.3662331,,
247981754,-122.259507,37.8129193,,
248088113,-121.9776577,37.4161805,,
248088339,-121.9737374,37.4182482,,
248090598,-121.9697706,37.4244288,,
248092076,-121.9126901,37.4142538,,
248093000,-121.9098183,37.4038341,,motorway_junction
248093005,-121.9100485,37.4055297,7,motorway_junction
248093277,-121.9192601,37.3935899,,traffic_signals
248094449,-121.9347995,37.3897959,,
248094451,-121.9263624,37.39509,,
248094461,-121.9289852,37.3927575,,
248094940,-121.9393509,37.3960699,,
248095161,-121.9498904,37.3968715,,
248095164,-121.9492563,37.3975171,,
248095172,-121.9512979,37.3988284,,
248095626,-121.9526712,37.4018717,,traffic_signals
248095766,-121.9616806,37.4085177,,traffic_signals
248095768,-121.96406,37.4075479,,traffic_signals
248095935,-121.9801552,37.4034306,,traffic_signals
248095936,-121.9776709,37.4034773,,traffic_signals
248100264,-121.9791494,37.4291086,,turning_circle
248102521,-121.9231417,37.4570504,,
248102910,-121.9187573,37.4337102,,
248106116,-121.9518552,37.398103,,
248106229,-121.9530201,37.3971051,,
248121316,-122.124557,37.4120716,,traffic_signals
248208174,-121.8250897,37.2513253,,
248208175,-121.8272559,37.2513125,,
248208177,-121.826471,37.2514756,,
248210982,-121.8420672,37.2530654,,motorway_junction
248210987,-121.8396895,37.2505775,,
248212008,-121.8587128,37.2640449,,
248212014,-121.8586602,37.2591979,,
248212500,-121.874745,37.2991567,,
248212505,-121.871493,37.2914039,3,motorway_junction
248212608,-121.8642575,37.278724,,
248212981,-121.8381168,37.3508403,,motorway_junction
248744988,-122.2491298,37.8098229,,
248744993,-122.2481497,37.8088439,,
248745788,-122.2439825,37.8067512,,
248745797,-122.24747,37.8069435,,
248746061,-122.2457973,37.8012524,,
248746064,-122.2455981,37.801603,,
248746065,-122.2459125,37.801354,,
248988693,-122.2450784,37.7901833,,
249031482,-122.3476129,37.9238905,,
249031484,-122.3494333,37.9239595,,
249031489,-122.3477373,37.9251381,,traffic_signals
249031490,-122.3476815,37.9229579,,
249031504,-122.3476189,37.9251394,,traffic_signals
249031506,-122.3475405,37.9230096,,
249031507,-122.3474751,37.9221296,,
249031511,-122.3430962,37.9093541,,
249031514,-122.3420557,37.9099591,,
249031524,-122.3432406,37.9123336,,
249031528,-122.3439885,37.9136245,,
249031530,-122.3441148,37.9139269,,
249031532,-122.3444317,37.9147847,,
249031535,-122.344573,37.9159694,,traffic_signals
249031537,-122.3445401,37.9172996,,
249031555,-122.3466626,37.9197488,,
249031560,-122.3472064,37.9205819,,
249041856,-122.3630314,37.9260832,,turning_circle
249041862,-122.3649249,37.9271113,,turning_circle
249041864,-122.3659307,37.9271466,,turning_circle
249041865,-122.3669864,37.9274628,,
249041868,-122.3689172,37.9275768,,
249041878,-122.3538154,37.9216459,10A,motorway_junction
249041888,-122.3565693,37.9220033,,
249041898,-122.3592652,37.9230385,,
249041927,-122.367082,37.9268069,9,motorway_junction
249041982,-122.3427991,37.9215807,,
249041984,-122.3473181,37.9208582,,
249042026,-122.3484976,37.9219029,,
249042103,-122.3519167,37.9218624,,
249050569,-122.3599875,37.9252745,,traffic_signals
249050572,-122.3601428,37.9231522,,
249050603,-122.3599821,37.9242421,,
249055252,-122.3590164,37.9231052,9A,motorway_junction
249055260,-122.3616229,37.9251822,,traffic_signals
249055263,-122.361031,37.9252822,,
249055264,-122.3617597,37.9252827,,traffic_signals
249055280,-122.3629501,37.9248001,,
249055797,-122.3877721,37.9296547,,
249059880,-122.3838767,37.9282659,8,motorway_junction
249059927,-122.3945481,37.9323647,7,motorway_junction
249059935,-122.3958134,37.9325622,,
249059966,-122.4012585,37.9319045,,
249059991,-122.3886438,37.929795,,
249060026,-122.3807313,37.9278093,,
249060033,-122.383049,37.9284376,,motorway_junction
249060046,-122.3850161,37.9302364,,traffic_signals
249060052,-122.3781276,37.9276527,,traffic_signals
249060057,-122.3684511,37.941115,,turning_circle
249060059,-122.366978,37.9425904,,turning_circle
249060061,-122.3675471,37.9421849,,turning_circle
249060062,-122.3670272,37.9475031,,
249060063,-122.3704593,37.9392768,,
249060081,-122.3723708,37.9514425,,
249060086,-122.3715913,37.9368298,,
249060097,-122.3780731,37.9308408,,traffic_signals
249060100,-122.3786519,37.9295111,,turning_circle
249060118,-122.3716612,37.9169252,,stop
249063121,-122.2331267,37.7965971,,
249063670,-122.2298843,37.7943658,,turning_circle
249069011,-122.3745929,37.918785,,
249069017,-122.3780737,37.9209064,,
249069020,-122.3782901,37.9252351,,traffic_signals
249069021,-122.3783622,37.9268676,,traffic_signals
249069022,-122.3783604,37.9276587,,traffic_signals
249069026,-122.3720678,37.9508439,,
249069034,-122.3660855,37.9464064,,traffic_signals
249069050,-122.3714176,37.9386868,,
249069063,-122.3729397,37.9359389,,
249069108,-122.3856381,37.9291907,,
249069175,-122.3848359,37.9302051,,traffic_signals
249069176,-122.384501,37.9296932,,
249069192,-122.3871421,37.9290118,,
249069201,-122.3868751,37.9291328,,
249069204,-122.3862105,37.9293839,,
249069216,-122.3811396,37.9339986,,
249069253,-122.3717924,37.947024,,
249069282,-122.3912208,37.9304844,,
249069336,-122.3856608,37.9295687,,
249154977,-122.2299261,37.7924984,,
249155018,-122.2301637,37.7924469,,
249185099,-122.2227206,37.790217,,turning_circle
249185253,-122.2212108,37.7921162,,turning_circle
249221453,-122.2220983,37.7944034,,turning_circle
249237231,-122.2714553,37.8783403,,
249343748,-122.2115292,37.791791,,
249398329,-122.2111893,37.7782691,,
249398342,-122.2106281,37.7789543,,
249398393,-122.2107434,37.779056,,
249398397,-122.2112986,37.7783241,,
249532446,-122.2147801,37.7741776,,traffic_signals
249532457,-122.2137618,37.7751329,,traffic_signals
249532462,-122.2141056,37.774702,,
249532466,-122.2140069,37.7750757,,traffic_signals
249532468,-122.2150617,37.7741952,,
249532470,-122.2144524,37.7747633,,
249532621,-122.2077778,37.7772796,,
249532883,-122.2009815,37.7690242,,
249532885,-122.1985675,37.7707183,,
249532886,-122.1985608,37.770907,,
249533112,-122.1914778,37.7679682,,
249533116,-122.1949878,37.7683155,,
249533117,-122.1934471,37.7666222,,
249533213,-122.1869361,37.7591337,,
249544541,-122.3472691,37.5802476,,
249660459,-121.9959064,37.3898971,,traffic_signals
249660720,-121.9959252,37.3931773,,
249660904,-121.9959842,37.3924463,,traffic_signals
249670339,-122.150356,37.481964,,traffic_signals
249762061,-122.1828846,37.7620818,,
249762102,-122.182607,37.7622608,,
249762122,-122.1811893,37.763174,,
249810051,-122.1814778,37.7695468,,
249810129,-122.1794286,37.7643023,,
249922306,-122.1722028,37.7692535,,
249922983,-122.1726784,37.769186,,
249923387,-122.1727128,37.7688414,,
249923469,-122.1721288,37.7692003,,
249924187,-122.17223,37.7691492,,
249924189,-122.1734782,37.7683617,,
249924192,-122.1771941,37.7658191,,
249924195,-122.1776577,37.7654409,,
249924197,-122.1784839,37.7649087,,
249924832,-122.1803973,37.7636776,,
249924833,-122.1819949,37.7626542,,
249925116,-122.1846877,37.7609245,,
249925120,-122.187103,37.7592181,,
249957869,-122.1142316,37.3985765,,
249957871,-122.1143761,37.4001274,,
249957876,-122.113574,37.4011536,,traffic_signals
249967904,-122.340295,37.5851453,,
249969506,-122.349658,37.5791774,,
